name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.19466, 106.8235",10/25/2023,34.6,25,29,40.3,25,32.1,23.4,73.3,0.167,100,12.5,rain,0,0,27,30.4,342.5,1011.7,53.8,5.6,262.7,22.6,9,30,2023-10-25T05:28:11,2023-10-25T17:45:36,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",10/26/2023,35.6,25,29.8,41.9,25,33.5,23.3,69.3,0,0,0,rain,0,0,28.4,21.9,326,1011.6,44.4,6,345.4,29.9,10,30,2023-10-26T05:27:54,2023-10-26T17:45:39,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",10/27/2023,34.8,24,29.8,41.3,24,33.6,23.4,69.5,0,0,0,,0,0,27.7,24.1,13.5,1010.6,37,6,269.4,23.4,9,30,2023-10-27T05:27:38,2023-10-27T17:45:42,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",10/28/2023,37.3,25,30.4,39.7,25,33.1,22.2,65.2,0,0,0,,0,0,37.1,30.1,44.3,1010.4,27.3,6.6,315.5,27.3,10,10,2023-10-28T05:27:23,2023-10-28T17:45:46,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",10/29/2023,36.6,24.8,30,40.6,24.8,33.4,22.8,67.4,0,0,0,,0,0,35.3,26.5,19.5,1009.8,28.6,6.4,286.7,24.7,9,10,2023-10-29T05:27:09,2023-10-29T17:45:51,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",10/30/2023,35.6,24.8,30.2,39.9,24.8,33.8,22.8,66.7,0,0,0,rain,0,0,23.8,23.3,298.5,1009.3,34.6,6.8,275,23.8,9,30,2023-10-30T05:26:55,2023-10-30T17:45:57,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",10/31/2023,35.6,26.2,30.3,42.6,26.2,35,23.9,69.9,7.828,100,4.17,rain,0,0,28.4,22.3,24.3,1009.4,47.5,6.1,279,24.1,10,30,2023-10-31T05:26:43,2023-10-31T17:46:03,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",11/1/2023,34.8,26,29.6,41.6,26,33.9,23.6,71.1,0.042,100,4.17,rain,0,0,24.8,24.1,13.8,1010.1,54.1,6.3,261.9,22.7,9,30,2023-11-01T05:26:31,2023-11-01T17:46:10,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/2/2023,34,25.2,29.6,40.6,25.2,33.7,23.9,72.5,0,0,0,rain,0,0,27,14.7,316.1,1009.4,48.8,6,265.1,23,10,30,2023-11-02T05:26:20,2023-11-02T17:46:17,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/3/2023,35.3,25.2,29.8,41.3,25.2,33.8,23.7,71.1,0.012,100,8.33,rain,0,0,27.7,17.7,292.1,1008.9,46.9,5.9,263,22.9,9,30,2023-11-03T05:26:10,2023-11-03T17:46:25,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/4/2023,34.8,24.2,29,41.6,24.2,33.2,24.4,77.2,0.252,100,12.5,rain,0,0,37.1,24.4,23.1,1008.9,58.3,5.5,258,22.3,9,30,2023-11-04T05:26:02,2023-11-04T17:46:35,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/5/2023,33.3,24.2,27.7,40.3,24.2,30.7,24.4,82.9,27.338,100,12.5,rain,0,0,28.8,20.2,85.5,1009.6,59.8,5.4,202.9,17.6,8,30,2023-11-05T05:25:53,2023-11-05T17:46:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/6/2023,34.3,25.2,29.6,41,25.2,34,24.5,75.7,0.011,100,4.17,rain,0,0,25.6,20.2,11.4,1009.9,44.1,6,265,23,8,30,2023-11-06T05:25:46,2023-11-06T17:46:55,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/7/2023,34,26,29.9,39.4,26,34.1,24.3,73.7,0,0,0,,0,0,29.5,25.1,326.2,1009.9,41,6.6,270.2,23.5,9,30,2023-11-07T05:25:40,2023-11-07T17:47:06,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",11/8/2023,34.8,26,30.2,41.6,26,35.4,24.5,72.7,0,0,0,rain,0,0,20.5,17,315,1009.4,40.2,6.1,271.8,23.7,9,30,2023-11-08T05:25:35,2023-11-08T17:47:18,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/9/2023,34.6,26,29.9,42,26,34.6,24.2,72.6,0,0,0,rain,0,0,24.8,18.4,310.6,1009.8,46.1,5.3,258.7,22.5,9,30,2023-11-09T05:25:31,2023-11-09T17:47:31,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",11/10/2023,34,24.5,29.2,41.6,24.5,33.3,24.4,76.6,0.796,100,8.33,rain,0,0,23,18.8,198.2,1010.5,54.1,5.5,262.1,22.6,9,30,2023-11-10T05:25:27,2023-11-10T17:47:45,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/11/2023,34.6,25.2,28.9,41.4,25.2,32.9,24.7,79.5,4.287,100,8.33,rain,0,0,28.4,18.8,359.6,1010.7,56.9,5.2,259.4,22.5,9,30,2023-11-11T05:25:25,2023-11-11T17:47:59,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/12/2023,34.8,26,29.4,41.5,26,33.1,23.9,74.1,0.09,100,12.5,rain,0,0,24.1,18,269.4,1010.5,45.5,6,246.6,21.2,8,30,2023-11-12T05:25:24,2023-11-12T17:48:14,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/13/2023,35.6,26,30.4,41.6,26,34.6,23.8,69.5,0,0,0,rain,0,0,25.6,21.4,82.2,1010.2,46.4,6,255.5,22,8,30,2023-11-13T05:25:23,2023-11-13T17:48:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/14/2023,34.8,26.2,29.7,41.7,26.2,34.8,24.8,76.5,28.329,100,12.5,rain,0,0,29.2,22.3,95.8,1010.2,51.3,6.1,230.6,20,8,30,2023-11-14T05:25:24,2023-11-14T17:48:46,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",11/15/2023,33.8,25,28.9,41,25,32.8,24.6,79.2,10.401,100,12.5,rain,0,0,22,18.8,279.1,1010.7,55.1,5.9,255.1,22.1,9,30,2023-11-15T05:25:26,2023-11-15T17:49:04,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/16/2023,34.8,26,29.8,42,26,33.9,24.1,73.2,11.269,100,4.17,rain,0,0,24.8,18.2,269.8,1010.9,52.3,6.4,262.7,22.6,9,30,2023-11-16T05:25:28,2023-11-16T17:49:22,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/17/2023,34,25,29.4,40.9,25,34.2,24.6,76.2,0.388,100,4.17,rain,0,0,33.5,16.1,337.1,1010.7,52.3,6.1,225.8,19.6,8,30,2023-11-17T05:25:32,2023-11-17T17:49:40,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",11/18/2023,34.8,24.4,29,41.6,24.4,33.5,24.5,77.9,0.007,100,4.17,rain,0,0,29.2,15.2,273.9,1009.8,54.7,5.7,254.2,22,8,30,2023-11-18T05:25:36,2023-11-18T17:50:00,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/19/2023,34.8,25.2,29.8,43.4,25.2,35,24.8,75.7,2.978,100,8.33,rain,0,0,19.8,18.4,310.2,1009.5,54.9,6.1,288.4,25,10,30,2023-11-19T05:25:42,2023-11-19T17:50:20,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96749599999,96745099999"
"-6.19466, 106.8235",11/20/2023,34,26,29.6,40.3,26,33.4,24.3,75,1.95,100,4.17,rain,0,0,19.8,14.5,270.9,1009.4,57.4,6,269.2,23.3,9,10,2023-11-20T05:25:48,2023-11-20T17:50:40,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/21/2023,34,26,30,41.7,26,35.3,24.7,74.7,0.181,100,8.33,rain,0,0,26.3,18.1,25.1,1008.5,51.1,6,246.1,21.3,7,30,2023-11-21T05:25:56,2023-11-21T17:51:02,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",11/22/2023,34.6,26,29.7,41.3,26,34.4,24.8,76.1,18.08,100,16.67,rain,0,0,25.9,21.6,277.2,1008.1,53.3,6.7,245.8,21.3,9,30,2023-11-22T05:26:04,2023-11-22T17:51:24,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/23/2023,32,25.5,28.6,38.9,25.5,33.1,24.7,80,0,0,0,rain,0,0,25.9,20.2,242.1,1007.7,53.8,5.6,225.3,19.5,8,30,2023-11-23T05:26:14,2023-11-23T17:51:46,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",11/24/2023,32.8,26,28.6,39.2,26,33,25.2,82.4,26.26,100,12.5,rain,0,0,44.6,18.4,315,1007.8,60.4,5,217.1,18.6,7,30,2023-11-24T05:26:24,2023-11-24T17:52:10,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/25/2023,28,25,26.1,32.9,25,27.3,24.5,90.9,18.662,100,20.83,rain,0,0,24.1,22,79.9,1009,62.4,5.1,159.9,13.7,7,10,2023-11-25T05:26:35,2023-11-25T17:52:34,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",11/26/2023,32.4,24,28.3,38.6,24,31.5,24,78.8,0.49,100,12.5,rain,0,0,35.3,18.4,8.4,1008.6,52.5,6,241.5,20.8,8,10,2023-11-26T05:26:48,2023-11-26T17:52:58,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/27/2023,31,25.2,27.7,36.8,25.2,30.9,24.3,81.9,0.067,100,8.33,rain,0,0,20.2,17.3,338.9,1008.9,56,5.6,125.9,10.8,5,10,2023-11-27T05:27:01,2023-11-27T17:53:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/28/2023,33,25,28.9,39.4,25,32.7,24,75.9,0.07,100,8.33,rain,0,0,24.5,18.8,41.4,1008.3,57.7,5.9,188.9,16.4,7,30,2023-11-28T05:27:15,2023-11-28T17:53:48,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",11/29/2023,33.8,24.8,29.4,40.8,24.8,33.8,24.6,76.8,5.955,100,16.67,rain,0,0,23.4,20.5,52.1,1008,58,5.8,249.2,21.5,9,30,2023-11-29T05:27:30,2023-11-29T17:54:15,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",11/30/2023,33.3,25,27.8,39.3,25,30.7,24.7,84.3,14.247,100,16.67,rain,0,0,19.8,17.1,227.9,1008.9,62,6,242.2,20.9,8,30,2023-11-30T05:27:46,2023-11-30T17:54:41,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",12/1/2023,28,25.2,26.6,34.5,25.2,28.8,24.8,89.6,2.782,100,20.83,rain,0,0,14.8,21,196.2,1009,58.8,5.5,91.6,8.1,5,30,2023-12-01T05:28:03,2023-12-01T17:55:08,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/2/2023,33.8,25.2,28.8,39.6,25.2,31.9,24.4,78.5,0.021,100,4.17,rain,0,0,20.5,21,36.8,1008.2,56.6,5.8,259.3,22.3,8,30,2023-12-02T05:28:20,2023-12-02T17:55:35,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/3/2023,31.9,25,28,38.8,25,31.3,24.4,81.7,0.008,100,4.17,rain,0,0,24.1,18,235.3,1009,53.8,6.7,216.1,18.6,8,30,2023-12-03T05:28:39,2023-12-03T17:56:03,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/4/2023,28.8,24.5,26.5,34.6,24.5,28.2,24.7,89.6,3.09,100,16.67,rain,0,0,21.2,11.2,178.7,1010.4,69.9,5.2,103.6,8.9,5,30,2023-12-04T05:28:58,2023-12-04T17:56:31,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/5/2023,33.8,24.2,28.7,39.3,24.2,32,23.9,76.6,0,0,0,rain,0,0,35.3,14.7,47.3,1009.3,46.6,6.3,225.3,19.5,8,30,2023-12-05T05:29:18,2023-12-05T17:57:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/6/2023,33.8,25.2,28.6,40.6,25.2,31.9,24.3,78.8,0,0,0,rain,0,0,26.3,26.1,264.6,1009.9,48.4,6.1,215.4,18.8,7,30,2023-12-06T05:29:39,2023-12-06T17:57:29,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",12/7/2023,33.6,26,28.9,40.6,26,33.8,25.1,80.6,0,0,0,rain,0,0,18,11.6,270.7,1009.5,56.5,6.1,230.8,20,8,30,2023-12-07T05:30:00,2023-12-07T17:57:58,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/8/2023,33.6,26,28.5,39.6,26,32.4,24.8,81.6,0.045,100,8.33,rain,0,0,24.8,18.2,240.5,1009.1,52.8,6.1,205.4,17.6,7,30,2023-12-08T05:30:23,2023-12-08T17:58:27,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",12/9/2023,33,25,28.6,39.8,25,32.5,24.4,79,0,0,0,rain,0,0,18.4,19.2,251.1,1009,52,6.2,202.9,17.5,7,30,2023-12-09T05:30:46,2023-12-09T17:58:57,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/10/2023,31,25.8,28.5,38.3,25.8,32.6,24.5,79.6,0,0,0,rain,0,0,20.5,13,81.7,1008.5,57.1,6.1,208.8,18,7,30,2023-12-10T05:31:09,2023-12-10T17:59:27,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",12/11/2023,33.8,25,29.4,39.6,25,34,24.6,76.7,0,0,0,rain,0,0,23.4,21.9,349,1008,46.6,6.5,264.8,22.9,9,30,2023-12-11T05:31:34,2023-12-11T17:59:57,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/12/2023,32.8,26,29.4,40.6,26,33.9,24.6,76.3,0,0,0,rain,0,0,20.9,18.4,311.4,1008.1,48.9,6.5,258,22.4,9,30,2023-12-12T05:31:59,2023-12-12T18:00:27,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",12/13/2023,33.8,25,29.5,40.6,25,33.8,24,73.4,0,0,0,,0,0,14,21.9,292.1,1008.7,43.9,6.5,297,25.7,10,10,2023-12-13T05:32:24,2023-12-13T18:00:58,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/14/2023,34.8,26,30,39.9,26,34.3,24.1,72.3,0,0,0,,0,0,18,20,305.6,1009.4,42.9,6.8,293.3,25.4,10,30,2023-12-14T05:32:50,2023-12-14T18:01:28,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",12/15/2023,34.8,25.8,30.2,40.1,25.8,33.8,23,67.3,0,0,0,,0,0,18.4,18.4,271.7,1009.1,41.9,7.4,280.2,24.2,9,10,2023-12-15T05:33:17,2023-12-15T18:01:58,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/16/2023,34.8,24,30,39.2,24,33.2,22.6,66.6,0,0,0,,0,0,18,18.4,265.9,1008.8,35.8,7.5,276.2,23.9,9,10,2023-12-16T05:33:44,2023-12-16T18:02:29,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",12/17/2023,34.8,24,29.9,40.3,24,33.5,23.1,68.7,0,0,0,,0,0,27.7,20.6,274.1,1009.1,34.5,7.4,281.9,24.4,9,10,2023-12-17T05:34:12,2023-12-17T18:02:59,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",12/18/2023,34.6,25,30.2,40.3,25,34,23.6,69.7,0,0,0,,0,0,19.8,22.3,271,1009.2,40.3,6.6,283.4,24.5,9,10,2023-12-18T05:34:40,2023-12-18T18:03:30,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/19/2023,36.6,25.8,30.3,39.6,25.8,33,22,63.1,0,0,0,,0,0,23.8,23.6,253.7,1009.5,36,6.9,276.6,23.8,9,10,2023-12-19T05:35:08,2023-12-19T18:04:00,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96749599999,96745099999"
"-6.19466, 106.8235",12/20/2023,35.8,24,30.1,38.5,24,31.5,19.9,57.1,0,0,0,,0,0,27.7,22.1,251.2,1008.9,32.4,7.8,319.8,27.5,10,10,2023-12-20T05:35:37,2023-12-20T18:04:30,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",12/21/2023,34.8,24,29.2,38.3,24,30.8,20.6,62.2,0,0,0,,0,0,29.9,19.7,274.1,1009.5,28.7,7.6,293.5,25.4,10,10,2023-12-21T05:36:06,2023-12-21T18:05:00,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/22/2023,33.8,24,29.2,36.7,24,31.9,22,66.8,0,0,0,,0,0,21.2,16.7,328.1,1010.4,48.2,6.7,248.4,21.5,9,10,2023-12-22T05:36:36,2023-12-22T18:05:30,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",12/23/2023,34.6,26,30.4,40.1,26,34.1,22.9,65.7,0,0,0,,0,0,21.2,14.6,314.7,1010.6,47.8,6.6,241,20.7,9,10,2023-12-23T05:37:06,2023-12-23T18:05:59,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/24/2023,34,27.8,30.6,39.9,31,35.8,24,68.7,0.002,100,4.17,rain,0,0,29.9,15.2,319.2,1010.5,53.8,6,250.1,21.6,8,10,2023-12-24T05:37:36,2023-12-24T18:06:29,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",12/25/2023,32.2,25,28.7,38.5,25,32.7,24.5,78.9,35.018,100,20.83,rain,0,0,27,19,224.1,1011.1,63.9,5.9,208.3,17.9,7,10,2023-12-25T05:38:06,2023-12-25T18:06:58,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/26/2023,31,25,27.9,36.8,25,31.1,24.5,82.2,0,0,0,rain,0,0,28.4,12.6,264,1011.6,53.9,5.2,192.7,16.8,7,30,2023-12-26T05:38:37,2023-12-26T18:07:26,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",12/27/2023,33.3,25.2,28.3,40.9,25.2,31.9,24.9,82.9,2.557,100,8.33,rain,0,0,25.6,18,279.1,1011.9,59.2,5.6,198,17.1,7,30,2023-12-27T05:39:07,2023-12-27T18:07:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/28/2023,33.8,25.2,29.1,41,25.2,33.7,25.1,79.9,0,0,0,rain,0,0,20.9,18,355,1010.6,52,5.8,267.1,23.1,9,30,2023-12-28T05:39:38,2023-12-28T18:08:23,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",12/29/2023,33.3,26.2,28.8,40.7,26.2,33.2,25.2,81.8,0.033,100,8.33,rain,0,0,26.3,22.7,303.8,1009.5,55.7,5.5,232.2,20,9,30,2023-12-29T05:40:09,2023-12-29T18:08:50,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/30/2023,32.3,25.8,28.4,40.4,25.8,32.9,25.4,84.5,2.081,100,16.67,rain,0,0,25.2,18.2,282.6,1009.4,52.5,5.8,233.9,20.2,8,30,2023-12-30T05:40:40,2023-12-30T18:09:17,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
