name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.236658728205383, 106.79319751533286",8/14/2022,33,24,28.6,39.3,24,32,23.4,74.6,0.701,100,12.5,rain,0,0,40.7,27.7,93.8,1009.3,41.5,7,234.9,20.2,9,30,2022-08-14T06:00:36,2022-08-14T17:54:41,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",8/15/2022,32.5,24,28.5,37.9,24,31.5,23.2,74.1,0.927,100,4.17,rain,0,0,19.1,18.4,82.6,1010.1,54.5,6.3,195.7,16.9,7,30,2022-08-15T06:00:16,2022-08-15T17:54:38,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/16/2022,32,25,28,38.5,25,30.7,23.6,77.5,0.6,100,4.17,rain,0,0,22.3,16,272.7,1010.3,63.8,5.7,224.7,19.3,8,30,2022-08-16T05:59:55,2022-08-16T17:54:35,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/17/2022,32,25,28.3,39,25,31.4,23.7,77.1,4.693,100,12.5,rain,0,0,26.6,27.7,96,1010.1,50.7,6.8,213.6,18.4,8,30,2022-08-17T05:59:34,2022-08-17T17:54:31,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",8/18/2022,33.1,26,28.9,37,26,31.6,22.3,68.5,0,0,0,,0,0,24.5,33.5,97.7,1009.2,48.1,7.4,250.6,21.7,9,30,2022-08-18T05:59:13,2022-08-18T17:54:26,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/19/2022,34.2,25,29.4,37.5,25,31.9,22.1,66.3,0,0,0,,0,0,26.6,29.5,93.4,1009,41.5,7.5,271.1,23.4,9,10,2022-08-19T05:58:51,2022-08-19T17:54:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/20/2022,33.2,26,29.1,38.1,26,32.5,23,70.7,0.011,100,8.33,rain,0,0,27.7,31.7,96.2,1008.8,42.9,7.2,248.7,21.5,8,10,2022-08-20T05:58:28,2022-08-20T17:54:16,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",8/21/2022,32.1,24,28.5,37.9,24,31.5,22.9,72.6,4.493,100,8.33,rain,0,0,22.7,20.5,20.2,1009.3,53,7.3,213,18.5,8,10,2022-08-21T05:58:05,2022-08-21T17:54:11,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",8/22/2022,31.3,24,27.2,35.8,24,29.5,23.5,80.9,0,0,0,rain,0,0,23.4,17,314.6,1009.7,55.3,5.5,209.3,18.1,8,30,2022-08-22T05:57:41,2022-08-22T17:54:05,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/23/2022,33.7,25,29.1,37.7,25,31.9,23.2,72.5,0,0,0,rain,0,0,21.2,19.8,63,1009.3,48.7,5.1,258.8,22.3,9,30,2022-08-23T05:57:16,2022-08-23T17:53:58,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/24/2022,33,26,29,36.8,26,32.4,23.3,72.4,0.34,100,4.17,rain,0,0,19.1,22.3,53.1,1009.5,51,6.6,260.2,22.6,9,10,2022-08-24T05:56:51,2022-08-24T17:53:51,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/25/2022,33,26,29,36,26,31.5,22,66.8,0.04,100,4.17,rain,0,0,26.3,25.9,86.8,1009.2,49.8,7.1,261.1,22.5,9,10,2022-08-25T05:56:26,2022-08-25T17:53:44,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/26/2022,31.8,25,28.7,36.1,25,31.1,22.1,68.6,0.007,100,4.17,rain,0,0,24.5,13,329.6,1008.8,46.8,5.5,239.3,20.7,9,10,2022-08-26T05:56:00,2022-08-26T17:53:37,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/27/2022,31,25,28,36.5,25,31.3,23.6,77.6,1.094,100,12.5,rain,0,0,24.1,18.4,311.8,1008.5,63.3,5.6,214.8,18.5,8,10,2022-08-27T05:55:34,2022-08-27T17:53:29,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",8/28/2022,30,25,27.3,35.9,25,30.1,23.9,82.1,1.147,100,8.33,rain,0,0,27.4,20.5,316.2,1008.7,59.6,5.5,213.3,18.5,8,10,2022-08-28T05:55:07,2022-08-28T17:53:21,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",8/29/2022,31.8,25,27.9,37.4,25,30.9,23.8,79.2,0.305,100,12.5,rain,0,0,18,17.7,327.8,1009,64.6,6.1,241.9,21,8,10,2022-08-29T05:54:40,2022-08-29T17:53:12,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/30/2022,32.8,25,28.7,38,25,31.5,23.1,73.1,0,0,0,rain,0,0,21.2,16.6,328.1,1008.8,50.3,6.2,241.3,20.8,8,10,2022-08-30T05:54:13,2022-08-30T17:53:04,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/31/2022,32.4,25,28.7,36.3,25,31.6,23.1,73,0.2,100,4.17,rain,0,0,27.7,17,82.9,1008.4,48.6,5.9,227.8,19.8,8,10,2022-08-31T05:53:45,2022-08-31T17:52:55,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/1/2022,32.8,26,28.8,37.9,26,32.6,23.8,75.3,1.9,100,8.33,rain,0,0,32.8,33.5,96.2,1008.9,49.4,6.1,218.7,18.9,8,30,2022-09-01T05:53:17,2022-09-01T17:52:45,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/2/2022,33.5,24,28.2,38.5,24,31.3,23.9,78.4,1.383,100,12.5,rain,0,0,29.5,20.2,93.3,1010,52.4,6.3,251.9,21.8,9,30,2022-09-02T05:52:48,2022-09-02T17:52:36,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/3/2022,33,24,27.8,39.3,24,30,23.1,76.6,0.106,100,8.33,rain,0,0,48.2,29.5,243.6,1010.3,48.6,7.4,266.9,23.1,9,30,2022-09-03T05:52:19,2022-09-03T17:52:26,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",9/4/2022,33,25,28.1,38.1,25,30.8,23,74.8,0.491,100,8.33,rain,0,0,26.3,29.5,233.6,1009.8,62.3,7.7,269.8,23.3,10,30,2022-09-04T05:51:50,2022-09-04T17:52:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",9/5/2022,33,25,29,38,25,32.7,23.7,74.4,0.127,100,4.17,rain,0,0,25.6,22.3,42.8,1010,56.7,6.2,242.6,21,9,30,2022-09-05T05:51:20,2022-09-05T17:52:06,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/6/2022,33.5,26,29,39.2,26,32.9,24.1,76.3,5.534,100,20.83,rain,0,0,24.8,27.7,64.1,1009.6,56.6,6.9,221.7,19.2,8,30,2022-09-06T05:50:50,2022-09-06T17:51:56,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/7/2022,31.8,24,27.2,37.3,24,29.9,24.4,85.2,10.342,100,25,rain,0,0,24.1,24.1,248.3,1010.7,60.9,5.5,238.4,20.4,8,30,2022-09-07T05:50:20,2022-09-07T17:51:45,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/8/2022,27.9,25,25.9,32,25,26.6,24.1,89.8,5.492,100,20.83,rain,0,0,24.5,13,235.7,1012.2,63.1,4.7,127.8,11.1,6,10,2022-09-08T05:49:50,2022-09-08T17:51:34,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/9/2022,30.8,24,26.4,35.2,24,28,23.6,85.8,46.235,100,16.67,rain,0,0,25.6,18.4,230.8,1012.2,60.3,4.7,195.8,16.9,7,10,2022-09-09T05:49:20,2022-09-09T17:51:24,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/10/2022,30,24,26.1,36.2,24,27.7,23.8,87.8,5.857,100,25,rain,0,0,38.9,24.1,243.6,1011.6,63.4,5.6,148.1,12.9,8,30,2022-09-10T05:48:49,2022-09-10T17:51:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",9/11/2022,32,24,27.5,37.9,24,30.2,23.8,81.3,16.487,100,12.5,rain,0,0,20.9,20.5,22.5,1010.1,53.4,6.8,244.5,21.2,9,30,2022-09-11T05:48:18,2022-09-11T17:51:02,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",9/12/2022,31.5,24,27.4,37.3,24,30.3,23.6,80.3,0.574,100,12.5,rain,0,0,27,13.9,285.5,1010,55.9,6.1,245.5,21.1,9,30,2022-09-12T05:47:47,2022-09-12T17:50:50,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/13/2022,31.8,24,28,38.5,24,30.7,23.5,77.5,0.065,100,12.5,rain,0,0,19.8,16.6,251.8,1011.9,51.4,6.3,258.8,22.2,9,30,2022-09-13T05:47:16,2022-09-13T17:50:39,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/14/2022,32.3,24,28.2,37.4,24,30.5,22.5,72.5,0.001,100,4.17,rain,0,0,22,17.9,58.8,1012.6,42.5,6,235.7,20.2,8,30,2022-09-14T05:46:45,2022-09-14T17:50:28,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/15/2022,32.8,25,28.7,37,25,31.3,22.8,71.7,0,0,0,rain,0,0,18,14.5,306.9,1011.1,46.5,6.2,240.6,20.7,8,30,2022-09-15T05:46:13,2022-09-15T17:50:17,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/16/2022,32.8,25,28.3,37,25,30.9,23.1,74.9,1.003,100,8.33,rain,0,0,20.5,16.6,202.5,1010.2,50.3,5.8,248.3,21.4,8,30,2022-09-16T05:45:42,2022-09-16T17:50:05,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/17/2022,33,25,28.6,40.6,25,32.1,23.9,76.6,0,0,0,rain,0,0,28.1,22.3,63.2,1009.9,41.7,6.6,270.7,23.3,10,30,2022-09-17T05:45:10,2022-09-17T17:49:54,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",9/18/2022,32,24,28.2,37.9,24,32.2,24.5,81.2,0.742,100,4.17,rain,0,0,24.1,13.2,299.1,1010.4,47.9,5.6,255,22,9,30,2022-09-18T05:44:39,2022-09-18T17:49:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",9/19/2022,33.4,25,28.2,38.1,25,30.8,23.6,77.3,2.381,100,4.17,rain,0,0,22.7,18.4,301.1,1010.7,46.5,5.8,243.4,21.1,8,30,2022-09-19T05:44:07,2022-09-19T17:49:31,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/20/2022,32.1,24,28.3,36.4,24,30.9,22.6,72.1,0,0,0,rain,0,0,19.4,16.6,359.9,1010.3,49.2,5.9,272,23.5,9,30,2022-09-20T05:43:36,2022-09-20T17:49:20,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/21/2022,32.1,24,28.3,39.3,24,31.8,24,78.1,3.539,100,20.83,rain,0,0,22.3,16.6,344.2,1010.3,61.7,6,245,21.1,8,30,2022-09-21T05:43:04,2022-09-21T17:49:09,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/22/2022,31.2,25,27.6,37.9,25,30.4,24.1,82.1,17.665,100,16.67,rain,0,0,40.7,22.3,239.7,1009.9,57.2,4.8,237.3,20.5,8,30,2022-09-22T05:42:33,2022-09-22T17:48:58,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/23/2022,32.8,25,27.9,38.3,25,30.1,24,80.7,3.529,100,20.83,rain,0,0,24.5,20.5,275.5,1010,56.3,5.5,222.5,19.3,8,30,2022-09-23T05:42:01,2022-09-23T17:48:47,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/24/2022,33.2,24,28.5,42.1,24,32.2,24.1,78,0,0,0,rain,0,0,42.5,24.1,66.7,1009.1,47.3,6.1,270.1,23.3,9,30,2022-09-24T05:41:30,2022-09-24T17:48:36,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",9/25/2022,32,25,28.6,38.7,25,32.2,24.2,78,0,0,0,rain,0,0,24.5,20.5,336.9,1009.3,43.8,7.2,278.3,23.9,9,30,2022-09-25T05:40:59,2022-09-25T17:48:26,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",9/26/2022,34,24,28.9,39.3,24,31.7,23.1,73.3,9.76,100,8.33,rain,0,0,19.1,18.4,305.2,1009,45.7,6.3,275.3,23.8,9,30,2022-09-26T05:40:28,2022-09-26T17:48:15,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/27/2022,33,25,28.9,38.5,25,31.8,23,71.9,0.003,100,4.17,rain,0,0,21.6,18.4,5.3,1007.8,42.6,6.8,281.7,24.3,9,10,2022-09-27T05:39:57,2022-09-27T17:48:05,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/28/2022,33,25,28.9,37.6,25,32,23.4,73.7,0.007,100,4.17,rain,0,0,18.4,18.1,339.5,1007.2,50.5,6,272.6,23.5,9,10,2022-09-28T05:39:27,2022-09-28T17:47:55,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/29/2022,32.5,26,29,36.2,26,32.1,23.3,72.8,0.115,100,4.17,rain,0,0,23,18.4,56.6,1007.8,51.8,6.4,264.8,22.7,9,10,2022-09-29T05:38:56,2022-09-29T17:47:45,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",9/30/2022,32.5,25,28.5,36.7,25,31.6,23.5,75.5,0,0,0,rain,0,0,34.9,27.7,87.5,1008.9,46.3,6.2,208.2,17.9,7,10,2022-09-30T05:38:26,2022-09-30T17:47:35,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",10/1/2022,34,26,29.7,42,26,34.6,24.5,74.9,0.053,100,4.17,rain,0,0,27,22.6,68.7,1009,48.5,7.6,244.9,21.2,8,10,2022-10-01T05:37:56,2022-10-01T17:47:26,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",10/2/2022,30,24,27,36.2,24,29.3,24.5,86.9,17.447,100,12.5,rain,0,0,42.5,11.2,295.8,1009,58.7,6.3,231.1,20,9,10,2022-10-02T05:37:26,2022-10-02T17:47:17,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",10/3/2022,33,25,28.3,40.6,25,31.3,24.3,80.3,2.16,100,12.5,rain,0,0,24.5,14.8,273.8,1008.6,64.7,6,197.4,17.1,8,30,2022-10-03T05:36:57,2022-10-03T17:47:08,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",10/4/2022,32,24.7,26.9,39.2,24.7,28.6,24.1,85.7,20.825,100,20.83,rain,0,0,46.4,22.3,174.4,1008.8,60,5.3,172.6,15.1,8,30,2022-10-04T05:36:28,2022-10-04T17:46:59,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",10/5/2022,30,25,27.3,36.2,25,30.2,24.6,85.7,5.017,100,8.33,rain,0,0,25.6,16.6,54.7,1009.5,52.4,5.8,225.6,19.5,8,10,2022-10-05T05:35:59,2022-10-05T17:46:51,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",10/6/2022,32,25,27.2,39.2,25,29.1,24.4,85.8,34.687,100,16.67,rain,0,0,27.7,25,192.6,1009.7,59.6,5.3,207.5,17.8,8,10,2022-10-06T05:35:31,2022-10-06T17:46:43,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",10/7/2022,30.8,24,26.4,36.4,24,27.8,24,87.6,5.582,100,20.83,rain,0,0,37.1,23.6,250.3,1010.4,67,5.8,150.7,12.9,6,30,2022-10-07T05:35:03,2022-10-07T17:46:36,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",10/8/2022,32.2,23,27.6,36.8,23,29.9,23.1,77.8,0.1,100,12.5,rain,0,0,21.6,22.3,250.9,1010.2,50.4,7.7,186.4,16.2,7,30,2022-10-08T05:34:36,2022-10-08T17:46:29,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",10/9/2022,32,25,27.6,39.2,25,29.9,24.1,82.1,2.399,100,8.33,rain,0,0,23,29.5,262,1010.3,56.9,5.8,245,21.2,9,30,2022-10-09T05:34:08,2022-10-09T17:46:22,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",10/10/2022,31.5,24,27.4,35.6,24,29.9,23.7,81.1,0.053,100,4.17,rain,0,0,21.2,14.2,290,1011.1,53.2,6.1,193,16.6,7,30,2022-10-10T05:33:42,2022-10-10T17:46:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",10/11/2022,31.8,24,27.2,36.5,24,29.2,23.8,82.8,14.554,100,8.33,rain,0,0,27.4,22.3,244.8,1010.4,52.4,5.6,232.1,20,9,30,2022-10-11T05:33:16,2022-10-11T17:46:10,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",10/12/2022,31.8,24,27.5,36.7,24,30,23.5,79.6,0.345,100,16.67,rain,0,0,22.7,18.4,83.5,1010.2,50.5,6.3,201.4,17.3,8,10,2022-10-12T05:32:50,2022-10-12T17:46:05,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",10/13/2022,32.5,25,27.4,37.2,25,29.1,23.8,82.4,22.147,100,12.5,rain,0,0,35.3,20.5,195.9,1009.4,59.9,5.4,210.6,18.2,7,10,2022-10-13T05:32:25,2022-10-13T17:46:00,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",10/14/2022,32.4,25,28.1,37.3,25,30.7,23.8,79,0.185,100,4.17,rain,0,0,26.3,20.1,296.8,1008.1,50.1,6.6,212.3,18.4,8,30,2022-10-14T05:32:00,2022-10-14T17:45:56,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",10/15/2022,32,25,27.9,39.2,25,30.9,24.3,81.7,8.943,100,20.83,rain,0,0,21.6,18.4,181.1,1008.5,57.3,6.6,211.7,18.3,7,10,2022-10-15T05:31:36,2022-10-15T17:45:52,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",10/16/2022,32,25,28.2,39.2,25,32.3,25,83.3,7.015,100,4.17,rain,0,0,23,13,7.3,1010.1,54,6.7,237.5,20.4,8,30,2022-10-16T05:31:13,2022-10-16T17:45:49,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",10/17/2022,32.8,25,28.6,38.9,25,32.8,24.7,80.3,2.981,100,12.5,rain,0,0,24.5,22.3,196.5,1009.7,51.8,5.7,236.3,20.3,9,10,2022-10-17T05:30:50,2022-10-17T17:45:46,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",10/18/2022,31,26,27.8,36.9,26,30.7,24.4,82.8,0.536,100,16.67,rain,0,0,22,14.8,328.5,1009.1,51.9,5.1,196.5,16.9,7,30,2022-10-18T05:30:27,2022-10-18T17:45:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
