name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.35693, 106.80367",10/22/2022,32,25,28.3,39.1,25,32.1,24.7,81.5,0.512,100,12.5,rain,0,0,21.2,13,287.5,1010.6,51.7,7.3,217.9,18.8,9,30,2022-10-22T05:28:57,2022-10-22T17:45:45,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",10/23/2022,32,24.8,28,39.2,24.8,31.6,24.6,83,33.639,100,12.5,rain,0,0,23,22.3,259,1010.5,66,6.6,111.1,9.6,5,30,2022-10-23T05:28:38,2022-10-23T17:45:46,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",10/24/2022,32.8,25,27.7,37.1,25,29.5,23.3,78.1,0.097,100,8.33,rain,0,0,40.7,28,250.2,1010.3,51,7.7,207,18,7,30,2022-10-24T05:28:20,2022-10-24T17:45:47,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/25/2022,31.7,25,26.9,37.5,25,28.7,24.1,85.3,10.085,100,16.67,rain,0,0,36.7,22.3,253.5,1010.3,49.7,6.1,167.4,14.5,6,30,2022-10-25T05:28:02,2022-10-25T17:45:50,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/26/2022,31,23,26.5,37.7,23,28.6,23.6,85,18.297,100,16.67,rain,0,0,46.4,27.7,256.5,1009.6,58.9,6.7,105.2,9.2,5,10,2022-10-26T05:27:45,2022-10-26T17:45:53,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/27/2022,33,23,27.5,37.7,23,29.5,22.7,76.8,0,0,0,,0,0,25.2,22.3,256.4,1008.2,45.1,7.1,248.6,21.4,9,10,2022-10-27T05:27:30,2022-10-27T17:45:57,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/28/2022,34.7,24,28.4,37.4,24,29.9,21.6,69.6,0,0,0,rain,0,0,42.5,27.7,244.5,1007.4,42.5,8,295.2,25.7,9,10,2022-10-28T05:27:14,2022-10-28T17:46:01,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/29/2022,33,25,28.4,37.9,25,31,23,73.7,0,0,0,,0,0,19.4,16.6,266,1007.2,47.9,7.9,273.4,23.4,9,10,2022-10-29T05:27:00,2022-10-29T17:46:06,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",10/30/2022,34,23,28.2,38.1,23,30.4,22.6,73.5,0,0,0,,0,0,21.6,18.4,278.2,1007.5,39.4,8.2,307.3,26.6,10,10,2022-10-30T05:26:47,2022-10-30T17:46:12,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",10/31/2022,32.8,25,28.2,36.7,25,31.1,23.4,75.6,0.009,100,4.17,rain,0,0,22.3,16.6,329,1008.4,47.7,6.7,247.1,21.4,8,10,2022-10-31T05:26:34,2022-10-31T17:46:19,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/1/2022,32.8,24,28.4,38,24,31.4,23.7,76.8,0,0,0,rain,0,0,21.2,13.9,247.2,1009.1,46.8,6,262.3,22.6,9,10,2022-11-01T05:26:23,2022-11-01T17:46:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/2/2022,32.8,24.8,28.2,39.2,24.8,31.3,24,79.3,2.515,100,8.33,rain,0,0,23.4,18.4,16.6,1009.1,49.5,6.1,273.3,23.6,10,30,2022-11-02T05:26:12,2022-11-02T17:46:34,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/3/2022,32,24.2,27.5,39.1,24.2,30.2,24.1,82.6,2.003,100,12.5,rain,0,0,20.9,18.4,94.7,1009.7,55.2,5.4,219,18.8,7,30,2022-11-03T05:26:02,2022-11-03T17:46:43,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/4/2022,34,24,27.8,39.4,24,30,23.7,80.5,20.876,100,16.67,rain,0,0,22,13.3,269.4,1010.9,58.2,5.9,236.2,20.3,8,30,2022-11-04T05:25:53,2022-11-04T17:46:52,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/5/2022,32,24,26.8,40.7,24,28.7,23.9,85,4.649,100,8.33,rain,0,0,22.7,18.4,246.1,1011.5,52.9,6.5,186.7,16.3,7,30,2022-11-05T05:25:45,2022-11-05T17:47:02,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",11/6/2022,31,24,27.3,37.7,24,30.4,24.3,84.6,0,0,0,rain,0,0,22.3,18.4,280,1011.1,51.5,7.3,185.7,16.1,7,30,2022-11-06T05:25:38,2022-11-06T17:47:13,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",11/7/2022,29.2,23,26.5,35.7,23,28.9,24.6,89.6,22.067,100,25,rain,0,0,20.5,31.7,179.6,1010.8,71.1,4.5,202.5,17.4,8,30,2022-11-07T05:25:32,2022-11-07T17:47:25,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/8/2022,29.8,24.5,26.5,35,24.5,28.2,24.1,87.5,7.063,100,20.83,rain,0,0,20.9,20.2,165.9,1010.2,55.9,4.8,131,11.3,5,30,2022-11-08T05:25:26,2022-11-08T17:47:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/9/2022,31.8,24,27.3,36.9,24,29.3,23.5,80.9,0.018,100,4.17,rain,0,0,25.9,22.3,239.6,1009.8,47,6.1,188.5,16.2,6,30,2022-11-09T05:25:22,2022-11-09T17:47:51,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/10/2022,31.7,25,27.5,37.9,25,30.3,24.2,82.8,7.774,100,20.83,rain,0,0,29.2,22.3,260.8,1009.2,54.9,7.2,119.9,10.2,5,30,2022-11-10T05:25:19,2022-11-10T17:48:05,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/11/2022,31.2,25,26.9,35.2,25,28.3,23.4,82,1.396,100,12.5,rain,0,0,68.4,46.4,247.7,1009,52,7.5,199.2,17.2,7,10,2022-11-11T05:25:17,2022-11-11T17:48:19,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/12/2022,32,24,26.4,40.7,24,28.2,24.1,87.8,22.006,100,16.67,rain,0,0,26.6,25.9,248.1,1008.1,58,6.6,213.2,18.5,9,30,2022-11-12T05:25:15,2022-11-12T17:48:35,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",11/13/2022,30,24,26.1,37.4,24,27.7,24.1,89,27.715,100,16.67,rain,0,0,25.9,22.3,238.7,1008.5,57.6,6.7,179.4,15.6,7,10,2022-11-13T05:25:15,2022-11-13T17:48:51,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",11/14/2022,32,23.9,27.5,39.2,23.9,30.3,24,82.5,1.71,100,8.33,rain,0,0,20.9,18.4,251.2,1008.4,47.2,7.4,240,20.8,9,30,2022-11-14T05:25:16,2022-11-14T17:49:08,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/15/2022,31.7,25,27.7,37.7,25,30.5,24.2,81.8,0,0,0,rain,0,0,29.9,25.9,261.9,1008.1,48.4,7.1,188.8,16.4,6,10,2022-11-15T05:25:17,2022-11-15T17:49:25,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/16/2022,32.7,25.6,28.5,38,25.6,31.8,24,77.6,0.221,100,8.33,rain,0,0,33.5,15.7,0.8,1007.2,51.9,6.6,199.7,17.1,8,30,2022-11-16T05:25:20,2022-11-16T17:49:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/17/2022,28,24,25.8,33.6,24,26.8,24.1,90.7,44.653,100,16.67,rain,0,0,33.5,18.4,233.5,1007.9,62.7,5.1,80.5,6.9,3,10,2022-11-17T05:25:23,2022-11-17T17:50:03,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/18/2022,31.8,24,27.2,36.1,24,28.9,23.2,80.1,1.73,100,12.5,rain,0,0,34.9,28.7,250.8,1007.7,49.9,6.3,239.6,20.7,9,10,2022-11-18T05:25:28,2022-11-18T17:50:22,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/19/2022,33,24.7,27.9,39.3,24.7,30.7,23.9,80.2,0.12,100,8.33,rain,0,0,44.6,31.7,264.3,1007.5,50.7,7.5,215.5,18.6,7,10,2022-11-19T05:25:34,2022-11-19T17:50:43,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",11/20/2022,33,25,28.2,39.3,25,31.1,23.7,78,0,0,0,,0,0,38.9,36,252.3,1007.2,41.5,8.4,238.7,20.5,8,10,2022-11-20T05:25:40,2022-11-20T17:51:04,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",11/21/2022,32.8,24,28.5,38,24,31,22.9,73.4,0.032,100,4.17,rain,0,0,38.9,27.7,253,1007.1,48.3,7.6,276.4,23.8,9,10,2022-11-21T05:25:48,2022-11-21T17:51:26,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/22/2022,33,25,28.4,38.2,25,31.3,23.3,74.6,0,0,0,,0,0,46.4,37.1,243,1008.1,46.1,8.1,242.7,20.9,9,10,2022-11-22T05:25:56,2022-11-22T17:51:48,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/23/2022,33,25,28.3,39.2,25,30.8,23.5,76.3,4.712,100,16.67,rain,0,0,33.8,25.9,253.7,1008.7,53.4,6.7,222.2,19.1,8,10,2022-11-23T05:26:06,2022-11-23T17:52:11,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/24/2022,32,24.9,27.5,37.1,24.9,30,23.8,80.7,3.317,100,12.5,rain,0,0,38.2,26.2,250,1009.2,49.6,6.8,168,14.4,7,30,2022-11-24T05:26:16,2022-11-24T17:52:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/25/2022,32,24.8,27.1,36.8,24.8,29.2,23.8,83.2,0.959,100,8.33,rain,0,0,19.8,16.6,273.2,1010,57.6,6.6,248.1,21.3,8,10,2022-11-25T05:26:28,2022-11-25T17:52:59,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",11/26/2022,33,24.6,26.9,39.3,24.6,28.8,24.1,85.7,7.917,100,8.33,rain,0,0,17.3,29.5,226.2,1009.6,62.7,7.4,121.9,10.6,5,10,2022-11-26T05:26:40,2022-11-26T17:53:23,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",11/27/2022,31,24,27.6,36.5,24,30.5,24,81.6,0.942,100,8.33,rain,0,0,19.1,20.5,26.7,1008.6,53.4,5.9,260.7,22.4,9,10,2022-11-27T05:26:53,2022-11-27T17:53:49,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",11/28/2022,32,24,27.4,40.7,24,30.4,24.6,85.2,13.789,100,12.5,rain,0,0,20.9,27.7,66.2,1008.6,61.4,6.1,243.1,21,9,30,2022-11-28T05:27:07,2022-11-28T17:54:14,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",11/29/2022,32,24,28,39.2,24,31.4,24.2,80.8,9.989,100,12.5,rain,0,0,31.7,18.4,297,1008.4,50.6,7.3,279.2,24,10,30,2022-11-29T05:27:23,2022-11-29T17:54:41,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",11/30/2022,32,25,28,37.9,25,31,23.8,79.2,1.199,100,8.33,rain,0,0,19.8,14.8,292.9,1008.2,51.4,7.4,204.7,17.7,6,10,2022-11-30T05:27:39,2022-11-30T17:55:08,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/1/2022,32,24,27.5,39.2,24,29.9,24.2,83.1,0.588,100,8.33,rain,0,0,22,20.5,270.7,1006.9,54.8,6.8,265.6,22.9,9,10,2022-12-01T05:27:55,2022-12-01T17:55:35,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/2/2022,30,25,27.4,36.2,25,30,24,82.2,2.791,100,16.67,rain,0,0,20.2,14.8,290.2,1006.7,49,7.2,211.1,18.1,7,10,2022-12-02T05:28:13,2022-12-02T17:56:02,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/3/2022,32,24,27.5,37.9,24,30.1,23.7,80.4,3.239,100,12.5,rain,0,0,20.2,18.4,254.9,1007,53.6,7.3,261.6,22.7,9,10,2022-12-03T05:28:32,2022-12-03T17:56:30,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/4/2022,32,25,27.9,37.9,25,30.7,23.9,79.6,0.883,100,8.33,rain,0,0,25.2,20.5,300.5,1007.8,49.3,7.6,212.2,18.2,8,10,2022-12-04T05:28:51,2022-12-04T17:56:59,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/5/2022,32,25,27.6,37.9,25,30.2,23.8,80.5,11.504,100,12.5,rain,0,0,19.8,20.5,289,1008.3,49.5,6.2,225.6,19.5,8,10,2022-12-05T05:29:11,2022-12-05T17:57:28,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/6/2022,31,24,27.1,37.7,24,29.6,24.1,83.6,8.127,100,16.67,rain,0,0,23,16.6,2.8,1008,58.3,6.2,193.4,16.6,8,10,2022-12-06T05:29:32,2022-12-06T17:57:57,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/7/2022,31,24,27.3,37.7,24,30.3,24.1,83.4,2.982,100,12.5,rain,0,0,21.2,16.6,348.9,1007.7,53.8,6.1,220.9,19,8,30,2022-12-07T05:29:54,2022-12-07T17:58:26,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/8/2022,33,24,27.6,39.3,24,30.4,23.6,80,3.49,100,20.83,rain,0,0,20.9,24.1,233.1,1007.7,51.3,7.4,201.4,17.2,8,10,2022-12-08T05:30:16,2022-12-08T17:58:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/9/2022,31,23.8,25.8,37.7,23.8,27.1,23.6,88.2,9.463,100,20.83,rain,0,0,30.2,31.7,263.5,1008.2,62.4,5.9,222.9,19.3,9,10,2022-12-09T05:30:39,2022-12-09T17:59:25,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/10/2022,33,23.5,28,39.3,23.5,30.8,23.2,76.4,1.642,100,20.83,rain,0,0,24.5,20.5,247.7,1008.3,53.9,8,236,20.4,9,10,2022-12-10T05:31:03,2022-12-10T17:59:55,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/11/2022,31,25,27.5,37.7,25,30.1,23.6,79.6,1.06,100,8.33,rain,0,0,40.7,29.5,272.4,1008.9,46.5,7.8,226.2,19.4,9,10,2022-12-11T05:31:27,2022-12-11T18:00:26,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/12/2022,33.8,25,27.8,38.1,25,29.6,22.9,76.1,1.484,100,20.83,rain,0,0,23,36.2,248.8,1008.7,50.6,7.2,228.6,19.8,8,10,2022-12-12T05:31:52,2022-12-12T18:00:56,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",12/13/2022,31,24.9,27.2,37.7,24.9,29.3,23.3,79.5,0.618,100,4.17,rain,0,0,32,33.5,252.8,1009,45.3,7.5,231.1,19.8,9,10,2022-12-13T05:32:18,2022-12-13T18:01:26,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",12/14/2022,32,24,28,37,24,31.1,23.8,78.8,0.053,100,8.33,rain,0,0,35.3,23.8,249.5,1008.6,51.3,7.5,209.9,18.3,7,10,2022-12-14T05:32:44,2022-12-14T18:01:57,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",12/15/2022,34,25,29.2,39.4,25,31.9,22.7,69.8,0.346,100,8.33,rain,0,0,32.8,41.9,259.7,1007.1,42.7,8.4,288.1,24.7,9,10,2022-12-15T05:33:11,2022-12-15T18:02:27,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",12/16/2022,32,25,27.3,40.7,25,29.4,23.7,81.1,12.349,100,12.5,rain,0,0,29.2,25.9,250.5,1007,52.4,6.5,235.2,20.4,8,30,2022-12-16T05:33:38,2022-12-16T18:02:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",12/17/2022,34,24,27.8,40.7,24,31.1,24.3,82.7,3.067,100,12.5,rain,0,0,28.1,18.4,287.1,1006.9,52.7,6.2,146.3,12.6,6,30,2022-12-17T05:34:06,2022-12-17T18:03:28,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/18/2022,32,24.8,27.8,40.7,24.8,31,24.6,83.6,1.929,100,4.17,rain,0,0,27,22.3,299.1,1006.1,52,5.9,234.8,20.2,9,30,2022-12-18T05:34:34,2022-12-18T18:03:58,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/19/2022,32.8,24.4,27.9,38.2,24.4,30.6,24,80.7,0,0,0,rain,0,0,23.8,10.4,345.7,1006,44.4,6.1,216,18.7,8,30,2022-12-19T05:35:02,2022-12-19T18:04:29,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",12/20/2022,30.8,25,27.5,36.2,25,30.4,24.3,83,1.527,100,12.5,rain,0,0,28.4,18.7,305.8,1006.5,46.6,6,233.7,20,8,10,2022-12-20T05:35:31,2022-12-20T18:04:59,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",12/21/2022,32,25.3,27.7,39.2,25.3,30.5,24.6,84,0.47,100,8.33,rain,0,0,38.9,19,270.8,1006.6,54.1,5.4,244.1,21,9,30,2022-12-21T05:36:01,2022-12-21T18:05:29,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",12/22/2022,31,24,26.4,38,24,27.9,24,86.8,18.029,100,12.5,rain,0,0,34.6,22.3,257.5,1006.6,68.2,6,156,13.5,6,10,2022-12-22T05:36:30,2022-12-22T18:05:58,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",12/23/2022,29.2,24,26.6,34.5,24,28.9,24.2,87.1,8.486,100,20.83,rain,0,0,33.5,20.5,284.4,1007.9,63.8,6.8,127.4,11.1,5,10,2022-12-23T05:37:00,2022-12-23T18:06:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",12/24/2022,31,25,27.4,37.7,25,30.2,24.6,85,0.934,100,20.83,rain,0,0,31.7,20.5,296.4,1008.9,68.5,5.8,202.1,17.5,8,10,2022-12-24T05:37:30,2022-12-24T18:06:57,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",12/25/2022,28,24,25.9,32.7,24,27,24.2,90.8,15.66,100,29.17,rain,0,0,35.6,24.1,280.1,1009.9,76.7,5.6,122,10.4,6,10,2022-12-25T05:38:01,2022-12-25T18:07:26,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
