ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
72.85,2022-07-30,28.3,24.6,81.1,0.0,22.3,0.98219997
71.27777777777777,2022-07-31,28.6,24.5,79.4,0.0,27.7,0.6956
111.57894736842105,2022-08-01,28.7,24.3,78.4,0.0,25.9,0.19119999
113.77777777777777,2022-08-02,28.8,24.3,77.4,0.0,18.4,0.611
135.85,2022-08-03,28.7,24.8,80.5,4.78,20.5,
105.4,2022-08-04,27.5,24.8,86.0,16.015,19.6,0.4122
83.19047619047619,2022-08-05,27.3,24.8,86.3,10.907,19.0,0.7734
96.47368421052632,2022-08-06,27.8,23.6,79.7,4.38,19.2,0.46879998
119.25,2022-08-07,27.7,23.9,80.7,3.051,16.6,0.37199998
84.75,2022-08-08,28.1,23.4,76.8,0.0,18.4,0.1652
84.16666666666667,2022-08-09,28.5,23.4,75.0,2.593,14.8,0.366
70.36363636363636,2022-08-10,28.7,23.1,73.9,0.032,22.3,0.40379998
107.80952380952381,2022-08-11,29.1,23.8,74.7,0.242,19.5,0.45679998
97.56521739130434,2022-08-12,28.8,23.4,73.4,2.357,18.4,0.71599996
78.92307692307692,2022-08-13,28.2,23.4,76.5,0.318,25.9,0.78099996
86.10526315789474,2022-08-14,28.4,23.4,74.9,2.801,27.7,0.13419999
86.55555555555556,2022-08-15,28.5,23.1,73.8,1.344,18.4,0.26659998
70.0952380952381,2022-08-16,28.1,23.6,77.5,0.597,14.8,
72.92857142857143,2022-08-17,28.2,23.7,77.3,4.502,27.7,0.66499996
89.5,2022-08-18,28.9,22.1,68.2,0.0,33.5,0.2724
101.84210526315789,2022-08-19,29.3,22.0,66.4,0.0,31.0,0.262
107.33333333333333,2022-08-20,29.0,23.0,70.9,0.043,31.7,0.99859995
100.18181818181819,2022-08-21,28.4,22.9,73.0,7.664,20.5,0.76699996
79.84210526315789,2022-08-22,27.2,23.5,80.8,0.0,18.3,0.28579998
90.42105263157895,2022-08-23,29.1,23.1,72.3,0.0,18.4,0.259
117.45,2022-08-24,29.0,23.2,72.1,0.464,22.3,0.3266
101.4,2022-08-25,29.0,21.8,66.6,0.054,25.9,0.29839998
116.77777777777777,2022-08-26,28.6,21.9,68.0,0.026,14.4,0.1314
102.23076923076923,2022-08-27,27.9,23.6,77.8,2.433,18.4,0.1574
47.285714285714285,2022-08-28,27.2,23.9,82.4,1.285,20.5,0.6146
82.2,2022-08-29,27.9,23.9,79.5,1.07,16.6,0.2898
83.6470588235294,2022-08-30,28.7,22.8,72.0,0.0,18.2,0.4552
,2022-08-31,28.6,22.9,72.9,0.199,14.8,0.687
,2022-09-01,28.8,23.7,75.0,2.447,33.5,0.2562
110.29411764705883,2022-09-02,28.1,23.6,78.2,1.854,18.4,0.0196
70.0,2022-09-03,27.6,23.0,76.9,0.423,29.5,0.4982
0.0,2022-09-04,28.0,23.0,75.2,0.731,29.5,0.398
86.44444444444444,2022-09-05,29.1,23.5,73.6,0.208,22.3,0.667
88.76470588235294,2022-09-06,29.0,23.9,75.7,7.92,27.7,0.588
81.42105263157895,2022-09-07,27.0,24.4,86.6,12.652,24.1,0.26319999
84.88888888888889,2022-09-08,25.8,24.2,90.7,7.4,13.0,
90.52631578947368,2022-09-09,26.3,23.5,85.6,41.103,18.4,0.538
,2022-09-10,26.0,23.8,88.0,7.332,24.1,0.5076
,2022-09-11,27.4,23.8,81.5,13.279,20.5,0.0958
,2022-09-12,27.1,23.6,82.0,1.696,13.0,0.3116
84.9,2022-09-13,27.9,23.6,78.1,0.265,16.6,0.6476
106.76190476190476,2022-09-14,28.2,22.3,71.9,0.005,18.3,0.48999998
118.94117647058823,2022-09-15,28.7,22.5,70.8,0.0,13.0,0.21319999
,2022-09-16,28.0,23.3,76.6,2.518,16.6,0.35079998
102.81818181818181,2022-09-17,28.5,23.9,76.8,0.0,22.3,0.464
0.0,2022-09-18,28.1,24.5,81.4,0.571,12.8,0.5528
57.2,2022-09-19,28.2,23.6,77.4,3.25,18.4,0.3728
112.25,2022-09-20,28.3,22.4,71.9,0.0,14.8,1.2486
112.95238095238095,2022-09-21,28.1,23.8,78.3,5.211,17.6,0.9456
86.42105263157895,2022-09-22,27.5,24.1,82.3,15.142,22.3,0.519
91.36842105263158,2022-09-23,28.0,23.8,79.5,5.361,21.9,
