ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
58.208342627765454,2023-01-01,78.4,75.4,91.0,1.83,10.3,
49.58702610868054,2023-01-02,80.6,75.4,84.7,0.02,9.6,
51.11561680093937,2023-01-03,79.1,74.7,86.7,0.0,16.4,
44.282642526828404,2023-01-04,79.3,75.0,87.0,0.356,12.8,1.0618
61.121150777287546,2023-01-05,81.1,74.6,81.8,1.18,13.9,
52.098018450874,2023-01-06,84.0,73.0,70.8,0.0,18.3,0.1112
36.05580167335179,2023-01-07,84.0,74.7,74.7,0.0,19.7,0.0638
42.74567577940385,2023-01-08,81.5,75.2,81.9,0.002,18.3,0.5154
38.3985371944498,2023-01-09,83.4,74.4,75.3,0.0,13.2,1.1624
50.60545107653605,2023-01-10,84.4,73.6,71.2,0.0,15.0,
53.450805876260866,2023-01-11,83.5,73.1,72.2,0.0,11.4,
74.02641785481208,2023-01-12,83.9,73.8,73.3,0.0,11.1,0.4592
75.93940507121188,2023-01-13,83.3,75.1,77.3,0.0,14.0,0.5852
74.95603248264531,2023-01-14,84.0,74.6,74.4,0.0,13.9,0.5068
61.55470621308694,2023-01-15,84.2,73.8,72.8,0.0,17.2,0.24499999
46.29992147081623,2023-01-16,82.9,73.7,75.0,0.0,17.2,1.0802
38.478965866595736,2023-01-17,80.4,74.6,82.8,0.0,10.3,
28.139983972350052,2023-01-18,80.9,74.4,81.5,0.0,14.9,0.9878
78.82425454839981,2023-01-19,81.1,75.4,83.6,0.138,12.7,
57.745598997238396,2023-01-20,82.0,74.2,78.2,0.0,11.4,1.0834
54.80928200424916,2023-01-21,82.1,74.6,78.5,0.0,13.9,0.022
55.398117944546264,2023-01-22,82.5,74.7,78.3,0.016,16.1,
36.38458912119349,2023-01-23,82.6,74.4,77.3,0.0,16.1,
39.42560246345905,2023-01-24,83.0,74.6,77.4,0.0,18.5,
45.356945393752305,2023-01-25,79.4,73.6,82.9,0.0,21.4,
53.31606704676749,2023-01-26,81.6,75.4,81.9,1.093,10.3,
57.628926046174875,2023-01-27,81.0,75.7,84.6,0.001,12.8,
53.61262836940495,2023-01-28,78.1,76.2,93.8,1.691,8.1,
62.19124431919067,2023-01-29,80.7,76.3,86.6,0.432,18.3,
55.03529106998192,2023-01-30,82.2,74.6,78.6,0.0,11.4,
66.92162882363995,2023-01-31,81.6,75.5,82.2,0.0,9.5,
63.31666491105386,2023-02-01,80.3,76.4,88.3,2.462,8.9,
59.187455713039384,2023-02-02,80.2,76.3,88.2,0.031,9.2,
53.048061859029104,2023-02-03,79.8,74.7,85.1,0.003,10.3,
63.34266152068179,2023-02-04,81.6,76.3,84.6,0.0,10.3,
62.681964433797766,2023-02-05,83.5,73.4,73.5,0.039,20.8,
54.3361991941298,2023-02-06,83.9,73.4,71.5,0.0,16.7,
57.29346017044859,2023-02-07,81.5,75.2,81.7,0.0,10.8,
48.4573279654169,2023-02-08,80.7,75.1,83.9,2.512,16.1,0.0066
50.852585701314915,2023-02-09,80.8,72.8,77.1,0.393,17.2,0.33319998
39.10131475460852,2023-02-10,81.6,74.1,79.3,0.0,13.9,0.24139999
46.88670512000605,2023-02-11,80.6,76.7,88.3,1.765,18.3,
33.22944133238327,2023-02-12,77.3,74.2,90.6,0.977,17.2,
29.800490982100573,2023-02-13,80.6,74.9,83.3,0.212,17.5,
,2023-02-14,80.3,74.1,82.5,0.0,19.1,1.0424
30.822001036383273,2023-02-15,81.3,74.3,79.9,0.393,15.9,0.7928
42.933246265797834,2023-02-16,79.9,75.4,86.8,1.1,16.1,
51.58049253227028,2023-02-17,80.2,74.7,83.9,0.164,11.7,
65.39141033564417,2023-02-18,81.7,76.5,84.8,0.235,16.1,0.1056
72.96871071061658,2023-02-19,82.0,77.0,85.5,0.02,15.0,1.2764
61.48468723319865,2023-02-20,82.0,75.1,80.5,0.392,14.9,0.0188
43.587723350643756,2023-02-21,80.4,74.7,83.3,0.97,11.4,
43.619499378800754,2023-02-22,79.9,75.8,87.9,0.196,11.4,
51.92951817540354,2023-02-23,80.2,75.9,87.2,1.306,13.8,
41.199614229206205,2023-02-24,78.7,76.4,93.0,3.734,7.5,
53.22807438288137,2023-02-25,80.0,76.3,89.0,1.064,12.8,
53.26370533546472,2023-02-26,79.4,76.2,90.4,2.118,13.9,
48.731331189152264,2023-02-27,80.6,75.8,86.0,1.023,13.9,
57.15066748160947,2023-02-28,79.8,75.3,86.9,1.141,20.7,0.2546
52.9798966935158,2023-03-01,78.6,75.8,91.6,2.045,17.2,
51.740692671803366,2023-03-02,76.9,74.7,93.0,1.319,10.4,
52.50749448726901,2023-03-03,80.3,75.1,85.0,1.686,13.6,0.6792
49.90368055299144,2023-03-04,80.1,75.4,86.1,0.079,16.1,
49.683666749285216,2023-03-05,80.2,76.2,87.8,0.111,13.9,0.1752
52.316826518458434,2023-03-06,82.4,74.4,78.4,0.0,16.4,0.3258
48.83590077651871,2023-03-07,81.6,74.6,80.5,0.118,15.0,0.21339999
54.7439348319337,2023-03-08,79.6,76.0,89.3,0.383,10.3,0.5288
64.16117094618977,2023-03-09,80.9,75.8,85.5,0.394,11.3,0.7668
57.18819049887822,2023-03-10,81.6,75.8,83.4,0.0,7.0,0.1466
66.67417356546382,2023-03-11,82.6,76.2,81.6,0.001,13.9,0.62479997
83.48339972577064,2023-03-12,82.1,77.1,85.1,0.0,12.8,0.44259998
77.0750143922751,2023-03-13,83.1,75.0,77.7,0.0,14.9,0.66099995
9.374899083694565,2023-03-14,81.0,75.7,84.4,0.006,14.9,
54.48884103159173,2023-03-15,78.2,74.8,89.4,0.517,11.4,
81.12258539636495,2023-03-16,82.1,74.9,80.1,0.0,71.9,0.292
72.07722158958627,2023-03-17,82.8,74.7,77.7,0.0,12.8,0.3766
63.37339879056401,2023-03-18,83.4,74.8,76.0,0.0,9.6,0.4822
67.39391328944201,2023-03-19,83.2,75.8,79.1,0.0,13.8,0.74939996
75.30433349097453,2023-03-20,82.4,75.2,79.7,0.0,14.9,0.5884
79.2085731050089,2023-03-21,84.0,73.8,73.1,0.0,14.7,0.6064
69.73226141163777,2023-03-22,84.3,76.3,77.8,0.0,9.7,0.5944
57.17353397692985,2023-03-23,85.1,76.6,76.8,0.0,11.4,0.69479996
57.705089972862375,2023-03-24,84.5,76.7,78.3,0.0,10.6,1.1187999
72.43841817057422,2023-03-25,82.3,76.9,84.6,1.803,11.1,0.80259997
69.41844441258469,2023-03-26,81.5,76.0,84.1,0.118,15.0,0.7622
56.38223322092679,2023-03-27,81.6,76.0,84.0,0.197,12.3,0.6058
68.73012163398413,2023-03-28,81.1,76.8,87.2,0.0,8.0,
74.28479393288706,2023-03-29,80.2,75.1,85.8,0.334,13.9,0.049799997
72.04892617387547,2023-03-30,80.2,76.4,88.9,0.146,10.6,0.31939998
63.8234541707674,2023-03-31,83.1,74.3,76.9,0.001,10.0,0.31739998
52.18148485528852,2023-04-01,81.1,74.3,80.3,0.039,16.6,
39.49671542386188,2023-04-02,82.4,75.6,81.0,0.0,16.0,0.4664
66.72623763049371,2023-04-03,82.3,73.9,76.9,0.706,18.3,0.3006
67.14511513333895,2023-04-04,83.3,73.7,74.3,0.0,8.6,0.6638
60.36593730061215,2023-04-05,83.7,72.9,71.7,0.0,16.1,0.1184
67.43360048440888,2023-04-06,84.8,69.9,63.4,0.0,12.8,0.181
57.14951068190725,2023-04-07,84.3,71.7,67.4,0.0,10.3,0.4612
78.9147056545126,2023-04-08,83.7,74.3,74.8,0.0,12.3,0.2128
83.14483863903287,2023-04-09,84.0,75.0,75.3,0.0,10.3,0.38
53.04759092702283,2023-04-10,82.6,75.2,79.2,0.118,13.6,0.7486
,2023-04-11,83.1,75.2,78.1,0.0,16.1,0.4766
31.951748582455192,2023-04-12,84.2,74.1,73.4,0.001,25.2,0.1042
37.12516041826917,2023-04-13,83.9,74.4,74.2,0.0,12.8,0.743
50.12179521086012,2023-04-14,82.8,75.9,81.0,2.612,17.1,0.2826
65.20437521737598,2023-04-15,83.4,76.0,79.6,0.078,13.9,0.29299998
65.51871029503434,2023-04-16,83.6,75.5,77.9,0.472,11.4,0.4646
52.693465429777916,2023-04-17,84.9,76.1,76.2,0.0,10.3,0.2926
65.02376665866159,2023-04-18,84.7,77.2,78.9,0.512,12.6,0.2918
73.48738335091357,2023-04-19,84.1,77.0,80.5,1.195,11.2,0.3164
70.33010769936817,2023-04-20,83.8,77.8,83.1,0.157,10.3,0.5722
75.4646682669497,2023-04-21,84.3,76.8,79.5,0.09,12.8,0.4454
72.41872019404398,2023-04-22,85.5,77.1,77.2,0.0,14.4,0.232
70.54045140308143,2023-04-23,84.8,77.4,79.5,0.157,16.1,0.1462
72.34771726425147,2023-04-24,84.7,77.1,79.2,0.394,13.9,0.3002
61.41006769015171,2023-04-25,83.5,76.1,79.2,0.0,16.4,0.6688
55.4375346116731,2023-04-26,83.1,76.8,82.6,0.039,15.2,0.385
66.93688937172276,2023-04-27,84.9,76.9,78.0,0.0,13.8,0.5764
61.30719387493827,2023-04-28,84.6,77.3,79.5,0.002,12.7,
71.34832960130193,2023-04-29,84.1,76.2,78.1,0.0,9.2,0.8856
88.36153435581645,2023-04-30,85.0,77.1,78.1,0.0,10.3,0.87939996
74.93262165566159,2023-05-01,83.0,77.8,85.0,0.0,8.3,
92.27636817082471,2023-05-02,83.9,77.6,82.0,0.02,8.6,0.5708
89.92426807260175,2023-05-03,85.2,78.4,80.9,0.0,13.0,0.59279996
60.22933084661761,2023-05-04,83.5,77.8,83.9,0.121,10.6,0.3718
61.215796307661606,2023-05-05,83.9,77.9,83.3,0.749,11.0,0.3378
72.19358925330448,2023-05-06,83.9,77.6,82.3,0.006,12.8,0.37
77.46157763962763,2023-05-07,83.1,77.4,83.9,1.802,13.0,0.87299997
76.93187697418985,2023-05-08,82.6,76.3,82.4,0.0,12.6,1.3318
69.27888758350254,2023-05-09,85.3,77.3,78.4,0.0,12.3,1.102
92.14847551036125,2023-05-10,86.5,78.1,77.6,0.0,15.8,0.45639998
95.39627641427226,2023-05-11,84.6,77.6,80.0,0.0,18.1,
60.54703854926615,2023-05-12,86.8,76.7,72.8,0.0,21.9,0.36319998
57.632328449819035,2023-05-13,84.2,78.4,84.0,0.784,11.0,0.501
67.93284064149375,2023-05-14,84.9,73.2,71.1,0.0,12.1,0.4816
72.684071930046,2023-05-15,84.4,73.5,70.7,0.0,9.7,0.7988
81.37201063285454,2023-05-16,85.5,74.6,71.5,0.0,10.6,0.585
83.67622100577749,2023-05-17,85.1,74.4,71.8,0.0,13.6,0.7078
93.6737061906938,2023-05-18,84.5,74.7,73.0,0.0,8.3,
91.21908457422398,2023-05-19,84.0,76.2,78.3,0.008,18.2,1.5956
98.09458148915947,2023-05-20,84.7,76.2,76.6,0.0,11.4,1.115
98.46276349051941,2023-05-21,84.5,77.0,79.8,0.079,11.4,0.55759996
96.40218281210427,2023-05-22,84.1,76.0,78.3,0.001,10.3,0.43379998
106.20797270152762,2023-05-23,84.4,75.6,76.8,0.0,9.7,0.69
99.6462859869455,2023-05-24,84.1,76.1,78.1,0.0,9.5,0.2588
102.213432922273,2023-05-25,84.7,75.5,75.4,0.0,11.6,0.8258
,2023-05-26,85.4,75.2,73.2,0.0,12.8,1.0138
,2023-05-27,83.9,76.4,79.6,0.705,10.0,0.675
,2023-05-28,83.9,75.9,78.3,0.002,9.2,1.008
,2023-05-29,84.9,76.4,76.8,0.0,11.4,0.765
,2023-05-30,84.4,76.8,78.8,0.0,14.9,0.7802
,2023-05-31,84.4,75.0,74.8,0.0,8.6,0.6256
93.4508430866756,2023-06-01,84.3,74.7,73.9,0.0,16.0,0.2012
94.55739814308383,2023-06-02,85.5,75.5,73.5,0.0,14.4,0.5022
98.40601721447631,2023-06-03,85.5,76.0,74.5,0.0,11.7,0.567
88.17303013535088,2023-06-04,85.1,76.2,75.7,0.0,14.1,1.0009999
86.78373797599079,2023-06-05,84.5,76.1,76.8,0.012,11.4,0.73859996
84.87868508706228,2023-06-06,81.6,75.9,83.5,0.079,11.1,
85.32145473715444,2023-06-07,84.0,74.9,75.6,0.0,15.3,0.4446
87.3500480976845,2023-06-08,84.7,75.8,76.5,0.004,17.5,0.303
86.3695400924678,2023-06-09,84.7,75.5,75.9,0.0,16.9,0.1664
78.16484324224088,2023-06-10,84.9,75.8,75.4,0.0,9.2,0.77239996
89.75933409822444,2023-06-11,84.9,73.8,71.6,0.0,9.5,0.24839999
91.15789681554541,2023-06-12,85.1,75.2,73.7,0.0,14.7,0.42819998
24.897926918925794,2023-06-13,85.7,76.8,76.1,0.001,13.9,0.5396
86.60395652174118,2023-06-14,84.3,76.5,78.6,0.0,13.9,0.70519996
95.0904781027581,2023-06-15,84.5,75.4,75.8,0.016,15.3,0.2552
91.70414448770968,2023-06-16,78.6,76.1,91.9,1.61,8.1,
84.82241358032948,2023-06-17,81.1,75.5,84.0,0.0,9.2,
93.31385546874304,2023-06-18,82.5,76.8,83.8,0.016,9.2,
74.59530436414072,2023-06-19,80.7,76.5,87.6,1.061,7.6,
76.19289127599342,2023-06-20,83.6,75.3,77.6,0.0,12.0,0.0092
89.7511140145737,2023-06-21,84.5,77.1,79.4,0.0,11.1,0.47939998
101.0119922971748,2023-06-22,84.3,76.2,77.8,0.118,14.2,0.3554
87.35491080567732,2023-06-23,84.7,76.4,77.5,0.039,9.2,0.63299996
77.76923239387503,2023-06-24,84.1,76.8,79.6,0.001,8.1,1.0622
80.39537454070603,2023-06-25,82.2,76.1,82.6,1.372,12.4,1.2322
87.73890049503837,2023-06-26,82.4,75.3,80.2,0.0,10.8,0.84819996
95.01556510689583,2023-06-27,82.8,74.9,78.5,0.001,11.4,1.1922
78.86030667705052,2023-06-28,84.0,73.8,72.9,0.0,12.4,0.3728
57.73518175370116,2023-06-29,83.6,75.6,78.1,1.219,11.3,0.4974
61.85620454173275,2023-06-30,84.3,75.4,75.6,0.0,12.7,0.42479998
77.61143229355781,2023-07-01,83.0,76.0,80.2,0.0,8.6,0.8914
91.9397628951913,2023-07-02,83.9,76.0,78.1,0.0,13.2,0.7076
81.96973167171693,2023-07-03,83.9,75.3,76.4,0.0,10.3,0.6878
85.17862950842424,2023-07-04,83.1,74.9,77.1,0.0,9.7,0.64599997
90.45327056241702,2023-07-05,83.4,75.2,77.6,0.0,13.5,0.7726
108.81335495114116,2023-07-06,81.4,76.3,84.8,0.196,6.9,
99.7949054388364,2023-07-07,80.0,75.6,87.2,0.049,11.1,
86.5940273056836,2023-07-08,81.7,75.0,81.3,0.001,14.7,0.107999995
72.26620992342836,2023-07-09,83.1,74.5,76.9,0.0,16.9,
69.87489437567523,2023-07-10,84.6,74.9,73.6,0.0,16.7,0.2644
75.14846386428658,2023-07-11,84.2,74.3,73.6,0.0,12.1,0.695
78.59747943923689,2023-07-12,84.1,74.9,75.0,0.0,9.5,0.72819996
45.078118684225736,2023-07-13,83.8,74.0,73.9,0.0,10.8,0.9712
96.06085614863173,2023-07-14,83.7,73.9,73.4,0.0,10.0,0.413
86.71798232129977,2023-07-15,84.3,74.0,72.0,0.0,11.4,0.835
77.98984319394911,2023-07-16,84.3,74.6,73.7,0.0,8.1,0.42679998
77.3846885790208,2023-07-17,84.4,72.3,68.4,0.0,14.4,0.44419998
,2023-07-18,83.5,71.2,68.2,0.0,17.2,0.1048
,2023-07-19,83.7,69.1,63.8,0.0,16.9,0.0986
,2023-07-20,82.8,67.1,61.2,0.0,11.4,0.072399996
,2023-07-21,83.4,71.5,69.2,0.0,13.0,0.50159997
,2023-07-22,83.9,72.7,70.4,0.0,13.9,0.94799995
,2023-07-23,84.0,73.1,71.3,0.0,12.0,0.345
,2023-07-24,81.9,75.9,82.6,0.0,10.3,1.0622
62.920814610819626,2023-07-25,82.1,75.1,80.2,0.0,6.9,0.9428
104.20225172505077,2023-07-26,82.2,73.8,76.3,0.0,8.0,
101.21295851893673,2023-07-27,83.2,73.6,73.9,0.0,8.9,
109.48446266135305,2023-07-28,83.9,71.2,67.4,0.0,14.4,0.6734
97.09338521653048,2023-07-29,82.7,71.4,69.9,0.0,16.9,0.5884
93.51159752089787,2023-07-30,83.1,71.5,69.8,0.0,16.4,0.5604
90.5682500640745,2023-07-31,82.6,69.5,66.0,0.0,17.5,0.3502
84.72581971371694,2023-08-01,83.7,72.1,69.7,0.0,26.2,0.1874
76.82277599388483,2023-08-02,84.2,75.1,75.0,0.001,8.1,0.7162
85.24296085500562,2023-08-03,85.0,75.5,74.4,0.0,13.0,0.6278
92.56370651582012,2023-08-04,84.6,75.0,74.4,0.0,16.9,0.42639998
87.25223363234893,2023-08-05,84.4,72.7,69.4,0.0,14.4,0.3646
84.02936484017273,2023-08-06,83.8,73.7,73.0,0.0,13.8,0.51159996
107.57449198601192,2023-08-07,83.4,74.1,74.9,0.008,10.3,0.61399996
103.24366490985601,2023-08-08,84.3,74.9,75.0,0.0,16.1,0.41239998
85.36310502811733,2023-08-09,84.1,74.4,74.1,0.0,14.8,0.5354
85.55999925017345,2023-08-10,83.8,73.4,72.6,0.0,16.1,0.6692
97.40940044267528,2023-08-11,83.4,74.2,75.2,0.0,12.4,1.0804
95.73547353034566,2023-08-12,83.2,70.8,68.8,0.0,12.3,0.56439996
88.41290282902973,2023-08-13,82.2,71.9,73.1,0.0,13.8,0.4132
81.325300751412,2023-08-14,83.1,71.8,70.6,0.0,13.2,0.5772
88.73356992620613,2023-08-15,83.2,72.4,71.7,0.0,10.8,0.44079998
96.07937279891462,2023-08-16,83.8,72.1,69.3,0.0,13.2,0.4924
93.77860390759243,2023-08-17,83.4,70.7,67.3,0.0,16.1,0.4446
70.19286265423888,2023-08-18,83.3,71.5,68.7,0.0,10.4,0.3612
74.82862557709751,2023-08-19,83.8,73.1,72.1,0.0,13.6,0.3038
82.61611145137316,2023-08-20,85.0,73.3,69.4,0.0,12.3,0.3766
82.31735830146013,2023-08-21,84.2,72.4,69.4,0.0,15.3,0.4982
85.50420135061921,2023-08-22,83.5,71.8,69.9,0.0,14.7,0.2462
95.63282645036107,2023-08-23,84.0,72.2,69.1,0.0,16.9,0.37579998
93.31985887790064,2023-08-24,84.5,73.2,70.8,0.0,18.8,0.32259998
88.20024479487823,2023-08-25,84.2,74.0,72.6,0.0,13.9,0.606
84.27236089824137,2023-08-26,84.8,75.0,73.7,0.0,10.3,1.0162
82.91460751756422,2023-08-27,83.1,74.9,77.7,0.08,13.9,1.4643999
94.98601788952038,2023-08-28,82.6,72.4,73.0,0.0,12.8,1.1314
88.5034108711414,2023-08-29,83.5,72.4,70.8,0.0,16.4,0.49339998
91.23376481365659,2023-08-30,83.3,72.4,71.9,0.0,17.2,0.35639998
95.27742652073734,2023-08-31,83.1,72.6,72.9,0.0,11.4,0.6712
107.2707507877546,2023-09-01,82.7,72.3,72.1,0.0,13.8,0.6834
105.9077870374615,2023-09-02,83.2,72.4,71.2,0.0,9.2,1.1034
95.33365913514558,2023-09-03,83.5,70.1,66.0,0.0,13.9,0.6742
88.14755816816704,2023-09-04,82.8,66.6,59.9,0.0,14.4,0.27539998
88.16836163562324,2023-09-05,82.9,67.3,61.5,0.0,16.7,0.2294
86.17730766664037,2023-09-06,84.0,69.1,62.5,0.0,14.2,0.4052
87.41867193435466,2023-09-07,83.9,72.0,68.1,0.0,11.4,0.4428
94.31203004578758,2023-09-08,84.6,73.4,70.4,0.0,16.1,0.49859998
91.66027690766661,2023-09-09,84.3,73.2,70.7,0.0,13.9,0.4298
85.95368805114818,2023-09-10,83.1,70.7,67.3,0.0,11.7,0.751
86.38286569123146,2023-09-11,84.3,69.8,63.7,0.0,22.7,0.281
84.6818109156312,2023-09-12,84.9,70.3,63.8,0.0,21.1,0.0596
76.3608183511963,2023-09-13,84.9,71.4,65.1,0.0,11.4,0.26659998
81.469330955861,2023-09-14,84.2,69.3,62.6,0.0,14.9,0.1924
81.16349784327677,2023-09-15,84.8,70.7,64.4,0.0,17.2,0.27899998
26.73006578499601,2023-09-16,84.9,71.8,66.4,0.0,18.1,0.2358
77.7916550933923,2023-09-17,85.3,72.2,66.6,0.0,14.4,0.389
78.62480191526062,2023-09-18,85.5,73.4,68.4,0.0,20.7,0.6256
85.65080011457933,2023-09-19,84.9,74.1,71.0,0.078,11.7,0.40179998
93.78288073932767,2023-09-20,84.8,72.9,69.1,0.016,14.4,0.45099998
89.14253246546595,2023-09-21,85.5,73.2,67.6,0.0,11.7,0.74399996
91.69823206484212,2023-09-22,85.1,71.6,65.9,0.0,16.4,0.219
80.64130407429018,2023-09-23,83.9,70.2,64.5,0.0,14.2,0.44979998
77.05889143290548,2023-09-24,84.4,71.2,65.7,0.0,13.9,0.6112
